row_label_raw,row_label_full,1. Tiền và các khoản tương đương tiền,31/12/2024,01/01/2024,numeric__31/12/2024,numeric__01/01/2024
Tiền,Tiền,Tiền,151.439.112.928,40.175.541.194,151439112928.0,40175541194.0
Tiền mặt,Tiền mặt,Tiền mặt,836.618.593,118.641.851,836618593.0,118641851.0
Tiền gửi ngân hàng không kỳ hạn (*),Tiền gửi ngân hàng không kỳ hạn (*),Tiền gửi ngân hàng không kỳ hạn (*),150.602.494.335,40.056.899.343,150602494335.0,40056899343.0
Các khoản tương đương tiền,Các khoản tương đương tiền,Các khoản tương đương tiền,23.603.522.221,74.721.870.474,23603522221.0,74721870474.0
Tiền gửi có kỳ hạn gốc không quá 3 tháng (**),Tiền gửi có kỳ hạn gốc không quá 3 tháng (**),Tiền gửi có kỳ hạn gốc không quá 3 tháng (**),23.603.522.221,74.721.870.474,23603522221.0,74721870474.0
Cộng,Cộng,Cộng,175.042.635.149,114.897.411.668,175042635149.0,114897411668.0
