row_label_raw,row_label_full,Năm 2024,Năm 2023,numeric__Năm 2023
7.721.855.419,7.721.855.419,7.721.855.419,9.219.819.364,9219819364.0
10.187.482.991,10.187.482.991,10.187.482.991,9.826.819.394,9826819394.0
681.662.705,681.662.705,681.662.705,1.760.176.471,1760176471.0
163.747.399,163.747.399,163.747.399,1.399.081.861,1399081861.0
18.754.748.514,18.754.748.514,18.754.748.514,22.205.897.090,22205897090.0
