row_label_raw,row_label_full,Năm 2024,Năm 2023,numeric__Năm 2023
65.371.202.319,65.371.202.319,65.371.202.319,48.721.149.769,48721149769.0
101.758.704.113,101.758.704.113,101.758.704.113,118.382.743.138,118382743138.0
25.610.077.954,25.610.077.954,25.610.077.954,3.595.144.049,3595144049.0
543.964.305.627,543.964.305.627,543.964.305.627,31.120.922.096,31120922096.0
104.058.949.715,104.058.949.715,104.058.949.715,43.411.522.602,43411522602.0
7.707.092.765,7.707.092.765,7.707.092.765,18.783.420.845,18783420845.0
848.470.332.493,848.470.332.493,848.470.332.493,264.014.902.499,264014902499.0
