row_label_raw,row_label_full,Năm 2024,Năm 2023,numeric__Năm 2023
303.551.771.148,303.551.771.148,303.551.771.148,304.520.436.107,304520436107.0
70.918.855,70.918.855,70.918.855,3.112.502.442,3112502442.0
5.136.964.925,5.136.964.925,5.136.964.925,2.794.482.331,2794482331.0
841.333.216,841.333.216,841.333.216,(24.367.565.865),-24367565865.0
2.299.977.193,2.299.977.193,2.299.977.193,19.038.508.102,19038508102.0
311.900.965.337,311.900.965.337,311.900.965.337,305.098.363.117,305098363117.0
