row_label_raw,row_label_full,Năm 2024,Năm 2023,numeric__Năm 2023
102.179.134.649,102.179.134.649,102.179.134.649,111.482.944.193,111482944193.0
120.811.517.772,120.811.517.772,120.811.517.772,154.116.626.770,154116626770.0
27.825.584.039,27.825.584.039,27.825.584.039,4.551.525.000,4551525000.0
427.756.886.286,427.756.886.286,427.756.886.286,34.570.903.862,34570903862.0
103.036.644.367,103.036.644.367,103.036.644.367,49.244.086.179,49244086179.0
17.507.001.612,17.507.001.612,17.507.001.612,17.235.941.091,17235941091.0
799.116.768.725,799.116.768.725,799.116.768.725,371.202.027.095,371202027095.0
