row_label_raw,row_label_full,Năm 2024,Năm 2023,numeric__Năm 2023
7.036.406.960,7.036.406.960,7.036.406.960,4.629.262.670,4629262670.0
130.874.708.190,130.874.708.190,130.874.708.190,124.879.784.450,124879784450.0
87.252.114.570,87.252.114.570,87.252.114.570,131.221.393.217,131221393217.0
235.565.337.461,235.565.337.461,235.565.337.461,83.030.210.851,83030210851.0
17.100.987.200,17.100.987.200,17.100.987.200,-,
477.829.554.381,17.100.987.200 > 477.829.554.381,477.829.554.381,343.760.651.188,343760651188.0
