row_label_raw,row_label_full,col_0,col_1,2023VND,2022VND,numeric__col_1,numeric__2023VND,numeric__2022VND
i),i),i),Doanh thu cung cấp dịch vụ,,,,,
i),i) > i),i),Công ty TNHH Phần mềm FPT,246.086.269.062,174.330.919.415,,246086269062.0,174330919415.0
i),i) > i),i),Công ty Cổ phần Viễn thông FPT,131.228.415.702,127.835.264.139,,131228415702.0,127835264139.0
i),i) > i),i),Công ty TNHH Hệ thống Thông tin FPT,54.738.517.385,46.547.838.051,,54738517385.0,46547838051.0
i),i) > i),i),Công ty TNHH Giáo dục FPT,26.999.443.334,20.599.327.256,,26999443334.0,20599327256.0
i),i) > i),i),Công ty TNHH FPT Smart Cloud,11.958.105.167,8.156.587.050,,11958105167.0,8156587050.0
i),i) > i),i),Công ty Cổ phần Dịch vụ Trực tuyến FPT,9.271.536.406,5.403.080.674,,9271536406.0,5403080674.0
i),i) > i),i),Công ty Cổ phần Bán lẻ Kỹ thuật số FPT,8.766.836.386,8.135.190.163,,8766836386.0,8135190163.0
i),i) > i),i),Công ty TNHH FPT Digital,4.187.253.275,2.167.706.262,,4187253275.0,2167706262.0
i),i) > i),i),Công ty Cổ phần Synnex FPT,3.554.173.334,2.027.998.642,,3554173334.0,2027998642.0
i),i) > i),i),Công ty TNHH Đầu tư FPT,1.093.957.995,807.077.845,,1093957995.0,807077845.0
,,,,497.884.508.046,396.010.989.497,,497884508046.0,396010989497.0
ii),ii),ii),Mua hàng hóa và dịch vụ,,,,,
ii),ii) > ii),ii),Công ty TNHH Hệ thống Thông tin FPT,77.326.986.670,74.553.540.351,,77326986670.0,74553540351.0
ii),ii) > ii),ii),Công ty TNHH FPT Smart Cloud,17.829.681.064,6.378.268.771,,17829681064.0,6378268771.0
ii),ii) > ii),ii),Công ty TNHH Phần mềm FPT,17.034.623.846,49.710.840.357,,17034623846.0,49710840357.0
ii),ii) > ii),ii),Công ty Cổ phần Viễn thông FPT,16.361.893.296,5.206.478.013,,16361893296.0,5206478013.0
ii),ii) > ii),ii),Công ty Cổ phần Dịch vụ Trực tuyến FPT,6.999.902.220,3.823.445.500,,6999902220.0,3823445500.0
ii),ii) > ii),ii),Công ty TNHH FPT Digital,6.426.388.889,-,,6426388889.0,
ii),ii) > ii),ii),Công ty TNHH Giáo dục FPT,5.756.655.000,77.848.662.500,,5756655000.0,77848662500.0
ii),ii) > ii),ii),Công ty Cổ phần Synnex FPT,2.283.810.375,1.476.807.312,,2283810375.0,1476807312.0
ii),ii) > ii),ii),Công ty Cổ phần Bán lẻ Kỹ thuật số FPT,1.917.470.393,2.594.551.620,,1917470393.0,2594551620.0
ii),ii) > ii),ii),Công ty TNHH Đầu tư FPT,148.490.000,-,,148490000.0,
,,,,152.085.901.753,221.592.594.424,,152085901753.0,221592594424.0
iii),iii),iii),Góp vốn,,,,,
iii),iii) > iii),iii),Công ty TNHH Phần mềm FPT,1.000.000.000.000,700.000.000.000,,1000000000000.0,700000000000.0
iii),iii) > iii),iii),Công ty TNHH Giáo dục FPT,1.000.000.000.000,600.000.000.000,,1000000000000.0,600000000000.0
iii),iii) > iii),iii),Công ty TNHH FPT Smart Cloud,100.000.000.000,-,,100000000000.0,
iii),iii) > iii),iii),Công ty TNHH Hệ thống Thông tin FPT,-,250.000.000.000,,,250000000000.0
,,,,2.100.000.000.000,1.550.000.000.000,,2100000000000.0,1550000000000.0
