row_label_raw,row_label_full,col_0,31/12/2023VND,31/12/2022VND,numeric__31/12/2023VND,numeric__31/12/2022VND
Kinh phí công đoàn,Kinh phí công đoàn,Kinh phí công đoàn,58.045.530.123,38.197.457.480,58045530123.0,38197457480.0
"Bảo hiểm xã hội, y tế và thất nghiệp","Bảo hiểm xã hội, y tế và thất nghiệp","Bảo hiểm xã hội, y tế và thất nghiệp",340.136.398,425.505.534,340136398.0,425505534.0
Cổ tức phải trả,Cổ tức phải trả,Cổ tức phải trả,14.313.187.823,12.467.448.573,14313187823.0,12467448573.0
Tiền gửi của các bên liên quan tại Tài khoản tập trung FPT (Thuyết minh 25(b)) (*),Tiền gửi của các bên liên quan tại Tài khoản tập trung FPT (Thuyết minh 25(b)) (*),Tiền gửi của các bên liên quan tại Tài khoản tập trung FPT (Thuyết minh 25(b)) (*),529.900.505.564,478.744.779.114,529900505564.0,478744779114.0
Khác .,Khác .,Khác .,85.288.243.589,12.793.115.333,85288243589.0,12793115333.0
,,,687.887.603.497,542.628.306.034,687887603497.0,542628306034.0
