row_label_raw,row_label_full,STT,Tên công ty,Thuyết minh,Hoạt động chính,Trụ sở,Tỷ lệ lợi ích > 31/12/2020,Tỷ lệ lợi ích > 1/1/2020,numeric__Tên công ty,numeric__Thuyết minh,numeric__Hoạt động chính,numeric__Trụ sở,numeric__Tỷ lệ lợi ích > 31/12/2020,numeric__Tỷ lệ lợi ích > 1/1/2020
Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,,,,,,
9,Công ty con sở hữu gián tiếp > 9,9,Công ty Cổ phần Hàng tiêu dùng Masan (“MSC”),(i),Kinh doanh và phân phối,"Tầng 12, Tòa nhà MPlaza Saigon, 39 Lê Duẩn, Phường Bến Nghé. Quận 1, Thành phố Hồ Chí Minh. Việt Nam","68,9%","56,8%",,,,,0.6890000000000001,0.568
10,Công ty con sở hữu gián tiếp > 10,10,Masan Consumer (Thailand) Limited (“MTH”),(i),Kinh doanh và phân phối,"Tầng 4, Số 83, Đường Amnuay Songkhram, Tiêu khu Tanon Nakornchaisri, Quận Dusit, Bangkok, Thái Lan","68,9%","56,8%",,,,,0.6890000000000001,0.568
11,Công ty con sở hữu gián tiếp > 11,11,Công ty TNHH Thực phẩm Masan (“MSF”),(i),Kinh doanh và phân phối,"Tầng 12, Tòa nhà MPlaza Saigon, 39 Lê Duẩn, Phường Bến Nghé. Quận 1, Thành phố Hồ Chí Minh, Việt Nam","68,9%","56,8%",,,,,0.6890000000000001,0.568
12,Công ty con sở hữu gián tiếp > 12,12,Công ty TNHH Một Thành viên Công nghiệp Masan (“MSI”),(i),"Sản xuất gia vị, thực phẩm tiện lợi và bao bì","Lô 6, Khu Công nghiệp Tân Đông Hiệp A, Phường Tân Đông Hiệp, Thành phố Dĩ An, Tỉnh Bình Dương, Việt Nam","68,9%","56,8%",,,,,0.6890000000000001,0.568
13,Công ty con sở hữu gián tiếp > 13,13,Công ty TNHH Một Thành viên Công nghệ Thực phẩm Việt Tiến (“VTF”),(i),Sản xuất gia vị,"Lô III-10-Nhóm Công nghiệp III, Khu Công nghiệp Tân Bình, Quận Tân Phú, Thành phố Hồ Chí Minh, Việt Nam","68,9%","56,8%",,,,,0.6890000000000001,0.568
14,Công ty con sở hữu gián tiếp > 14,14,Công ty TNHH Một Thành viên Masan HD (“MHD”),(i),Sản xuất thực phẩm tiện lợi,"Lô 22, Khu Công nghiệp Đại An, Phường Tư Minh, Thành phố Hải Dương, Việt Nam","68,9%","56,8%",,,,,0.6890000000000001,0.568
15,Công ty con sở hữu gián tiếp > 15,15,Công ty Cổ phần Masan PQ (“MPQ”),(i),Sản xuất gia vị,"Khu 1, Thôn Suôi Đa, Xã Dương Tô, Huyện Phú Quốc, Tỉnh Kiên Giang, Việt Nam","68,9%","56,8%",,,,,0.6890000000000001,0.568
16,Công ty con sở hữu gián tiếp > 16,16,Công ty TNHH Một Thành viên Nam Ngư Phú Quốc (“NPQ”),(i),Sản xuất gia vị,"Khu 1, Thôn Suôi Đa, Xã Dương Tô, Huyện Phú Quốc, Tỉnh Kiên Giang, Việt Nam","68,9%","56,8%",,,,,0.6890000000000001,0.568
