row_label_raw,row_label_full,col_0,31/12/2020Triệu VND,1/1/2020Triệu VND,numeric__31/12/2020Triệu VND,numeric__1/1/2020Triệu VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,910.860,466.583,910860.0,466583.0
Chi phí hoạt động,Chi phí hoạt động,Chi phí hoạt động,360.013,314.119,360013.0,314119.0
Phải trả công trình xây dựng,Phải trả công trình xây dựng,Phải trả công trình xây dựng,369.207,989.525,369207.0,989525.0
Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,Chi phí quảng cáo và khuyến mãi,757.608,493.501,757608.0,493501.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,286.640,273.755,286640.0,273755.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,632.890,585.768,632890.0,585768.0
Chiết khấu thương mại và chi phí hỗ trợ khách hàng,Chiết khấu thương mại và chi phí hỗ trợ khách hàng,Chiết khấu thương mại và chi phí hỗ trợ khách hàng,415.411,385.443,415411.0,385443.0
Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,Mua hàng chưa nhận hóa đơn,173.670,108.698,173670.0,108698.0
Chi phí trung bày và nghiên cứu thị trường,Chi phí trung bày và nghiên cứu thị trường,Chi phí trung bày và nghiên cứu thị trường,68.902,35.839,68902.0,35839.0
Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,15.006,19.671,15006.0,19671.0
Thuế và lệ phí tài nguyên môi trường,Thuế và lệ phí tài nguyên môi trường,Thuế và lệ phí tài nguyên môi trường,25.767,71.039,25767.0,71039.0
Chi phí tư vấn,Chi phí tư vấn,Chi phí tư vấn,42.429,126.172,42429.0,126172.0
Chi phí khác,Chi phí khác,Chi phí khác,647.014,240.389,647014.0,240389.0
,,,4.705.417,4.110.502,4705417.0,4110502.0
