row_label_raw,row_label_full,col_0,1/1/2020 > Giá trị ghi sổ/Số có khả năng trả nợTriệu VND,1/1/2020 > Tăng từ hợp nhất kinh doanhTriệu VND,Biến động trong năm > TăngTriệu VND,Biến động trong năm > Hoàn trảTriệu VND,Biến động trong năm > Chênh lệch tỷ giá hối đoái chưa thực hiệnTriệu VND,31/12/2020 > Giá trị ghi sổ/Số có khả năng trả nợTriệu VND,numeric__1/1/2020 > Giá trị ghi sổ/Số có khả năng trả nợTriệu VND,numeric__1/1/2020 > Tăng từ hợp nhất kinh doanhTriệu VND,numeric__Biến động trong năm > TăngTriệu VND,numeric__Biến động trong năm > Hoàn trảTriệu VND,numeric__Biến động trong năm > Chênh lệch tỷ giá hối đoái chưa thực hiệnTriệu VND,numeric__31/12/2020 > Giá trị ghi sổ/Số có khả năng trả nợTriệu VND
Vay ngắn hạn,Vay ngắn hạn,Vay ngắn hạn,13.286.330,82.101,55.992.125,(50.527.556),(3.494),18.829.506,13286330.0,82101.0,55992125.0,-50527556.0,-3494.0,18829506.0
"Vay, trái phiếu phát hành và nợ thuê tài chính dài hạn đến hạn trả","Vay, trái phiếu phát hành và nợ thuê tài chính dài hạn đến hạn trả","Vay, trái phiếu phát hành và nợ thuê tài chính dài hạn đến hạn trả",5.053.855,-,4.167.205,(5.505.520),-,3.715.540,5053855.0,,4167205.0,-5505520.0,,3715540.0
,,,18.340.185,82.101,60.159.330,(56.033.076),(3.494),22.545.046,18340185.0,82101.0,60159330.0,-56033076.0,-3494.0,22545046.0
