row_label_raw,row_label_full,col_0,Triệu VND,numeric__Triệu VND
Tổng khoản thanh toán,Tổng khoản thanh toán,Tổng khoản thanh toán,(279.372),-279372.0
Giá trị ghi sổ tương ứng của phần tài sản thuần mua lại,Giá trị ghi sổ tương ứng của phần tài sản thuần mua lại,Giá trị ghi sổ tương ứng của phần tài sản thuần mua lại,139.886,139886.0
Chênh lệch ghi nhận giảm vào lợi nhuận sau thuế chưa phân phối,Chênh lệch ghi nhận giảm vào lợi nhuận sau thuế chưa phân phối,Chênh lệch ghi nhận giảm vào lợi nhuận sau thuế chưa phân phối,(139.486),-139486.0
