row_label_raw,row_label_full,STT,Tên công ty,Thuyết minh,Hoạt động chính,Trụ sở,Tỷ lệ lợi ích > 31/12/2020,Tỷ lệ lợi ích > 1/1/2020,numeric__Tên công ty,numeric__Thuyết minh,numeric__Hoạt động chính,numeric__Trụ sở,numeric__Tỷ lệ lợi ích > 31/12/2020,numeric__Tỷ lệ lợi ích > 1/1/2020
Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,Công ty con sở hữu gián tiếp,,,,,,
66,Công ty con sở hữu gián tiếp > 66,66,Công ty TNHH Một Thành viên Proconco Cần Thơ (“Proconco Cần Thơ”),(iv),Thức ăn chăn nuôi,"Lô 13 và Lô 14. Khu Công nghiệp Trà Nóc 1, Xã Trà Nóc, Huyện Bình Thủy. Thành phố Cần Thơ, Việt Nam","66,0%","65,6%",,,,,0.66,0.6559999999999999
67,Công ty con sở hữu gián tiếp > 67,67,Công ty TNHH Một Thành viên Con Cò Bình Định (“Proconco Bình Định”),(iv),Thức ăn chăn nuôi,"Lô A-2-5 và Lô A-2-6, Khu Công nghiệp Nhơn Hòa, Xã Nhơn Hòa, Thị xã An Nhơn, Tỉnh Bình Định, Việt Nam","66,0%","65,6%",,,,,0.66,0.6559999999999999
68,Công ty con sở hữu gián tiếp > 68,68,Công ty TNHH Sản xuất và Thương mại Proconco Hưng Yên (“Proconco Hưng Yên”),(iv),Thức ăn chăn nuôi,"Thôn Yên Phú, Xã Giai Phạm, Huyện Yến Mỹ, Tỉnh Hưng Yên, Việt Nam","66,0%","65,6%",,,,,0.66,0.6559999999999999
69,Công ty con sở hữu gián tiếp > 69,69,Công ty TNHH MNS Meat (“MNS Meat”),(iv),Tư vấn quan lý đầu tư,"Lô A4, Đường số 4, Khu Công nghiệp Sông Máy, Huyện Tràng Bom, Tỉnh Đồng Nai, Việt Nam","87,9%","87,3%",,,,,0.879,0.873
70,Công ty con sở hữu gián tiếp > 70,70,Công ty TNHH MNS Farm (“MNS Farm”),(iv),Tư vấn quản lý đầu tư,"Tầng 10, Tòa nhà Central Plaza, 17 Lê Duẩn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","87,9%","87,3%",,,,,0.879,0.873
71,Công ty con sở hữu gián tiếp > 71,71,Công ty TNHH MNS Farm Nghệ An (“MNF Nghe An”),(iv),Chăn nuôi và kinh doanh gia súc,"Xóm Côn Sơn, Xã Hạ Sơn, Huyện Quỳ Hợp, Tỉnh Nghệ An, Việt Nam","87,9%","87,3%",,,,,0.879,0.873
72,Công ty con sở hữu gián tiếp > 72,72,Công ty TNHH MNS Meat Processing (“MNS Meat Processing”),(iv),Tư vấn quan lý đầu tư,"Tầng 10, Tòa nhà Central Plaza, 17 Lê Duẩn, Phường Bến Nghé, Quận 1, Thành phố Hồ Chí Minh, Việt Nam","87,9%","87,3%",,,,,0.879,0.873
