row_label_raw,row_label_full,col_0,Trong nước,Trong nước_1,Nước ngoài,Nước ngoài_1,Tổng,Tổng_1,numeric__Trong nước,numeric__Trong nước_1,numeric__Nước ngoài,numeric__Nước ngoài_1,numeric__Tổng,numeric__Tổng_1
,,,2020Triệu VND,2019Triệu VND,2020Triệu VND,2019Triệu VND,2020Triệu VND,2019Triệu VND,,,,,,
Doanh thu của bộ phận,Doanh thu của bộ phận,Doanh thu của bộ phận,68.538.284,32.182.168,8.679.524,5.171.919,77.217.808,37.354.087,68538284.0,32182168.0,8679524.0,5171919.0,77217808.0,37354087.0
Tài sản của bộ phận,Tài sản của bộ phận,Tài sản của bộ phận,106.883.171,97.297.251,8.853.391,-,115.736.562,97.297.251,106883171.0,97297251.0,8853391.0,,115736562.0,97297251.0
Chi tiểu vốn,Chi tiểu vốn,Chi tiểu vốn,3.569.501,4.162.595,108.661,-,3.678.162,4.162.595,3569501.0,4162595.0,108661.0,,3678162.0,4162595.0
