row_label_raw,row_label_full,col_0,2020,2020_1,2019,2019_1,numeric__2020,numeric__2020_1,numeric__2019,numeric__2019_1
,,,Số lượng cổ phiếu,Triệu VND,Số lượng cổ phiếu,Triệu VND,,,,
Số dư đầu năm,Số dư đầu năm,Số dư đầu năm,1.168.946.447,11.689.464,1.163.149.548,11.631.495,1168946447.0,11689464.0,1163149548.0,11631495.0
Phát hành cổ phiếu mới bằng tiền,Phát hành cổ phiếu mới bằng tiền,Phát hành cổ phiếu mới bằng tiền,5.736.799,57.368,5.796.899,57.969,5736799.0,57368.0,5796899.0,57969.0
Số dư cuối năm,Số dư cuối năm,Số dư cuối năm,1.174.683.246,11.746.832,1.168.946.447,11.689.464,1174683246.0,11746832.0,1168946447.0,11689464.0
