row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Tiền mặt,Tiền mặt,Tiền mặt,62.618.514.523,46.916.373.423,62618514523.0,46916373423.0
Tiền gửi ngân hàng,Tiền gửi ngân hàng,Tiền gửi ngân hàng,41.098.189.621,19.475.220.750,41098189621.0,19475220750.0
Tiền đang chuyển,Tiền đang chuyển,Tiền đang chuyển,7.441.848.043,4.456.432.336,7441848043.0,4456432336.0
Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),Các khoản tương đương tiền (*),64.050.000.000,84.500.000.000,64050000000.0,84500000000.0
,,,175.208.552.187,155.348.026.509,175208552187.0,155348026509.0
