row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Doanh thu bán vàng và bạc,Doanh thu bán vàng và bạc,Doanh thu bán vàng và bạc,11.202.683.725.240,8.738.329.531.046,11202683725240.0,8738329531046.0
Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,Doanh thu cung cấp dịch vụ,30.486.341.492,18.883.247.365,30486341492.0,18883247365.0
Doanh thu bán phụ kiện,Doanh thu bán phụ kiện,Doanh thu bán phụ kiện,23.646.064.868,10.337.013.944,23646064868.0,10337013944.0
Thuế giá trị gia tăng theo phương pháp trực tiếp,Thuế giá trị gia tăng theo phương pháp trực tiếp,Thuế giá trị gia tăng theo phương pháp trực tiếp,(207.792.026.769),(152.186.637.912),-207792026769.0,-152186637912.0
,,,11.049.024.104.831,8.615.363.154.443,11049024104831.0,8615363154443.0
Hàng bán trả lại,Hàng bán trả lại,Hàng bán trả lại,(72.187.214.867),(50.772.664.226),-72187214867.0,-50772664226.0
,,,10.976.836.889.964,8.564.590.490.217,10976836889964.0,8564590490217.0
