row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,17.623.337.843,13.867.938.450,17623337843.0,13867938450.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,349.843.698.389,236.023.873.950,349843698389.0,236023873950.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,43.594.975.188,34.553.516.161,43594975188.0,34553516161.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,6.221.947.014,5.778.008.231,6221947014.0,5778008231.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,164.205.529.517,125.515.597.710,164205529517.0,125515597710.0
Chi phí bằng tiền khác,Chi phí bằng tiền khác,Chi phí bằng tiền khác,193.488.681.375,137.884.248.782,193488681375.0,137884248782.0
,,,774.978.169.326,553.623.183.284,774978169326.0,553623183284.0
