row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
FH Trautz GmBh,FH Trautz GmBh,FH Trautz GmBh,6.579.765.533,8.044.011.168,6579765533.0,8044011168.0
Công ty DC&D,Công ty DC&D,Công ty DC&D,3.934.729.248,3.448.548.729,3934729248.0,3448548729.0
Các khoản phải thu khách hàng khác,Các khoản phải thu khách hàng khác,Các khoản phải thu khách hàng khác,29.431.721.878,22.612.697.469,29431721878.0,22612697469.0
,,,39.946.216.659,34.105.257.366,39946216659.0,34105257366.0
