row_label_raw,row_label_full,Nhà xưởng và vật kiến trúc,03 - 25,numeric__03 - 25
Máy móc và thiết bị,Máy móc và thiết bị,Máy móc và thiết bị,03 - 15,
Phương tiện vận tải,Phương tiện vận tải,Phương tiện vận tải,04 - 10,
Thiết bị vẫn phòng,Thiết bị vẫn phòng,Thiết bị vẫn phòng,03 - 08,
