row_label_raw,row_label_full,col_0,Số cuối nămVND,Số đầu nămVND,numeric__Số cuối nămVND,numeric__Số đầu nămVND
Hàng mua đang đi đường,Hàng mua đang đi đường,Hàng mua đang đi đường,74.485.287.071,86.017.812.275,74485287071.0,86017812275.0
"Nguyên liệu, vật liệu","Nguyên liệu, vật liệu","Nguyên liệu, vật liệu",195.479.212.962,147.661.925.780,195479212962.0,147661925780.0
"Công cụ, dụng cụ","Công cụ, dụng cụ","Công cụ, dụng cụ",37.983.205.995,25.257.327.045,37983205995.0,25257327045.0
"Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang","Chi phí sản xuất, kinh doanh dở dang",241.475.582.475,284.243.247.575,241475582475.0,284243247575.0
Thành phẩm,Thành phẩm,Thành phẩm,336.815.539.305,233.956.735.746,336815539305.0,233956735746.0
Hàng hoá,Hàng hoá,Hàng hoá,2.464.718.787.076,1.998.687.743.477,2464718787076.0,1998687743477.0
Hàng gửi bán,Hàng gửi bán,Hàng gửi bán,51.001.611.740,62.864.818.682,51001611740.0,62864818682.0
,,,3.401.959.226.624,2.838.689.610.580,3401959226624.0,2838689610580.0
