row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,Chi phí vật liệu quản lý,1.292.246.253,41.247.500,1292246253.0,41247500.0
Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,Chi phí nhân viên quản lý,120.247.230.674,77.044.830.973,120247230674.0,77044830973.0
Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,Chi phí đồ dùng văn phòng,6.334.402.758,4.873.111.005,6334402758.0,4873111005.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,10.136.765.231,9.271.901.805,10136765231.0,9271901805.0
"Thuế, phí và lệ phí","Thuế, phí và lệ phí","Thuế, phí và lệ phí",266.397.105,125.000.000,266397105.0,125000000.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,7.296.783.734,4.863.483.409,7296783734.0,4863483409.0
Chi phí bằng tiền khác,Chi phí bằng tiền khác,Chi phí bằng tiền khác,42.362.525.794,37.062.334.847,42362525794.0,37062334847.0
,,,187.936.351.549,133.281.909.539,187936351549.0,133281909539.0
