row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,1.956.720,2.209.150,1956720.0,2209150.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,829.656,713.884,829656.0,713884.0
Vàng tiền tệ,Vàng tiền tệ,Vàng tiền tệ,23.634,14.699,23634.0,14699.0
,,,2.810.010,2.937.733,2810010.0,2937733.0
