row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Tiền gửi của cá nhân,Tiền gửi của cá nhân,Tiền gửi của cá nhân,272.059.759,145.264.157,272059759.0,145264157.0
Công ty cổ phần,Công ty cổ phần,Công ty cổ phần,39.271.602,25.890.668,39271602.0,25890668.0
Công ty TNHH,Công ty TNHH,Công ty TNHH,30.084.669,17.659.677,30084669.0,17659677.0
Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,Doanh nghiệp Nhà nước,13.581.547,15.853.263,13581547.0,15853263.0
Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,Doanh nghiệp có vốn đầu tư nước ngoài,6.153.571,3.271.421,6153571.0,3271421.0
"Đơn vị hành chính sự nghiệp, Đắng, đoàn thể và hiệp hội","Đơn vị hành chính sự nghiệp, Đắng, đoàn thể và hiệp hội","Đơn vị hành chính sự nghiệp, Đắng, đoàn thể và hiệp hội",3.862.861,2.822.331,3862861.0,2822331.0
Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,Hợp tác xã và liên hiệp hợp tác xã,3.794.797,3.714.999,3794797.0,3714999.0
Khác,Khác,Khác,1.969.082,1.320.658,1969082.0,1320658.0
,,,370.777.888,215.797.174,370777888.0,215797174.0
