row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Tiền mặt và vàng,Tiền mặt và vàng,Tiền mặt và vàng,2.810.010,2.937.733,2810010.0,2937733.0
Tiền gửi tại NHNN,Tiền gửi tại NHNN,Tiền gửi tại NHNN,41.314.547,11.162.767,41314547.0,11162767.0
Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),Tiền gửi tại các TCTD khác (gồm không kỳ hạn và có kỳ hạn không quá 3 tháng),88.062.158,40.515.880,88062158.0,40515880.0
,,,132.186.715,54.616.380,132186715.0,54616380.0
