row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Đầu tư vào công ty con,Đầu tư vào công ty con,Đầu tư vào công ty con,1.214.688,1.214.688,1214688.0,1214688.0
Các khoản đầu tư dài hạn khác (*),Các khoản đầu tư dài hạn khác (*),Các khoản đầu tư dài hạn khác (*),163.921,163.921,163921.0,163921.0
Trừ:,Trừ:,Trừ:,,,,
Dự phòng giảm giá các khoản đầu tư dài hạn khác,Trừ: > Dự phòng giảm giá các khoản đầu tư dài hạn khác,Dự phòng giảm giá các khoản đầu tư dài hạn khác,(20.140),(19.898),-20140.0,-19898.0
,,,1.358.469,1.358.711,1358469.0,1358711.0
