row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Chi phí trả trước chờ phân bổ (i),Chi phí trả trước chờ phân bổ (i),Chi phí trả trước chờ phân bổ (i),1.240.130,1.223.793,1240130.0,1223793.0
Tài sản bảo đảm chờ xử lý (ii),Tài sản bảo đảm chờ xử lý (ii),Tài sản bảo đảm chờ xử lý (ii),290.642,267.373,290642.0,267373.0
"Vật liệu, công cụ","Vật liệu, công cụ","Vật liệu, công cụ",146.071,124.908,146071.0,124908.0
Tài sản khác,Tài sản khác,Tài sản khác,3.450,3.450,3450.0,3450.0
,,,1.680.293,1.619.524,1680293.0,1619524.0
