row_label_raw,row_label_full,col_0,2023Triệu đồng,2022Triệu đồng,numeric__2023Triệu đồng,numeric__2022Triệu đồng
Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,Lợi nhuận kế toán trước thuế,12.736.429,9.475.087,12736429.0,9475087.0
Thuế tính ở thuế suất 20%Điều chỉnh:,Thuế tính ở thuế suất 20%Điều chỉnh:,Thuế tính ở thuế suất 20%Điều chỉnh:,2.547.286,1.895.017,2547286.0,1895017.0
Thu nhập không chịu thuế,Thu nhập không chịu thuế,Thu nhập không chịu thuế,(76.865),(71.357),-76865.0,-71357.0
Chi phí không được khấu trừ,Chi phí không được khấu trừ,Chi phí không được khấu trừ,74.586,2.170,74586.0,2170.0
Chênh lệch tạm thời ghi nhận thuế TNDN hoãn lại (i),Chênh lệch tạm thời ghi nhận thuế TNDN hoãn lại (i),Chênh lệch tạm thời ghi nhận thuế TNDN hoãn lại (i),43.910,33.400,43910.0,33400.0
Khác,Khác,Khác,5.838,-,5838.0,
Tổng chi phí thuế TNDN - hiện hành (*),Tổng chi phí thuế TNDN - hiện hành (*),Tổng chi phí thuế TNDN - hiện hành (*),2 594 755,1 859 230,,
