row_label_raw,row_label_full,col_0,2023Triệu đồng,2022Triệu đồng,numeric__2023Triệu đồng,numeric__2022Triệu đồng
Dịch vụ thanh toán,Dịch vụ thanh toán,Dịch vụ thanh toán,1.129.066,1.109.825,1129066.0,1109825.0
Dịch vụ đại lý bảo hiểm,Dịch vụ đại lý bảo hiểm,Dịch vụ đại lý bảo hiểm,565.193,1.273.685,565193.0,1273685.0
Dịch vụ ngân quỹ,Dịch vụ ngân quỹ,Dịch vụ ngân quỹ,15.534,17.832,15534.0,17832.0
Các dịch vụ khác,Các dịch vụ khác,Các dịch vụ khác,277.806,144.894,277806.0,144894.0
,,,1.987.599,2.546.236,1987599.0,2546236.0
