row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Tiền gửi của Kho bạc Nhà nướcVay NHNN,Tiền gửi của Kho bạc Nhà nướcVay NHNN,Tiền gửi của Kho bạc Nhà nướcVay NHNN,2.104,88,2104.0,88.0
- Thị trường mở (OMO),- Thị trường mở (OMO),- Thị trường mở (OMO),-,10.778.760,,10778760.0
Các khoản nợ khác,Các khoản nợ khác,Các khoản nợ khác,,,,
- Ngân hàng Hợp tác Quốc tế Nhật Bản (i),Các khoản nợ khác > - Ngân hàng Hợp tác Quốc tế Nhật Bản (i),- Ngân hàng Hợp tác Quốc tế Nhật Bản (i),24.486,42.410,24486.0,42410.0
,,,26.590,10.821.258,26590.0,10821258.0
