row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Dưới 1 năm,Dưới 1 năm,Dưới 1 năm,271.486,264.880,271486.0,264880.0
Từ 1 đến 5 năm,Từ 1 đến 5 năm,Từ 1 đến 5 năm,554.684,603.798,554684.0,603798.0
Trên 5 năm,Trên 5 năm,Trên 5 năm,575.664,674.367,575664.0,674367.0
Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,Tổng cộng các khoản thanh toán tối thiểu,1.401.834,1.543.045,1401834.0,1543045.0
