row_label_raw,row_label_full,col_0,31.12.2023Triệu đồng,31.12.2022Triệu đồng,numeric__31.12.2023Triệu đồng,numeric__31.12.2022Triệu đồng
Bằng VND,Bằng VND,Bằng VND,38.224.226,9.647.334,38224226.0,9647334.0
Bằng ngoại tệ,Bằng ngoại tệ,Bằng ngoại tệ,3.090.321,1.515.433,3090321.0,1515433.0
,,,41.314.547,11.162.767,41314547.0,11162767.0
