row_label_raw,row_label_full,col_0,2018VNĐ,2017VNĐ,numeric__2018VNĐ,numeric__2017VNĐ
Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,Thu nhập khác,,
Thu tiền bồi thường,Thu nhập khác > Thu tiền bồi thường,Thu tiền bồi thường,-,17.396.547.888,,17396547888.0
Thu nhập khác,Thu nhập khác > Thu nhập khác,Thu nhập khác,7.331.300.606,3.998.591.564,7331300606.0,3998591564.0
,,,7.331.300.606,21.395.139.452,7331300606.0,21395139452.0
Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,Chi phí khác,,
"Lỗ thanh lý, nhượng bán TSCĐ","Chi phí khác > Lỗ thanh lý, nhượng bán TSCĐ","Lỗ thanh lý, nhượng bán TSCĐ",212.947.518,177.662.393,212947518.0,177662393.0
Chi phí khác,Chi phí khác > Chi phí khác,Chi phí khác,2.151.875.416,1.660.849.067,2151875416.0,1660849067.0
Lợi nhuận khác,Chi phí khác > Lợi nhuận khác,Lợi nhuận khác,2.364.822.934,1.838.511.460,2364822934.0,1838511460.0
