row_label_raw,row_label_full,col_0,2018VNĐ,2017VNĐ,numeric__2018VNĐ,numeric__2017VNĐ
Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,Chi phí nguyên vật liệu,4.201.589.738,2.565.927.981,4201589738.0,2565927981.0
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,17.855.129.984,18.823.239.812,17855129984.0,18823239812.0
Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,Chi phí khấu hao TSCĐ,9.606.420.688,8.245.075.374,9606420688.0,8245075374.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,36.595.861.218,43.442.477.649,36595861218.0,43442477649.0
Chi phí bằng tiền khác,Chi phí bằng tiền khác,Chi phí bằng tiền khác,256.301.598.314,201.329.004.188,256301598314.0,201329004188.0
,,,324.560.599.942,274.405.725.004,324560599942.0,274405725004.0
