row_label_raw,row_label_full,col_0,2018VNĐ,2017VNĐ,numeric__2018VNĐ,numeric__2017VNĐ
Bên thứ ba (*),Bên thứ ba (*),Bên thứ ba (*),535.971.560.947,927.236.035.347,535971560947.0,927236035347.0
Bên liên quan (Thuyết minh 31(b)),Bên liên quan (Thuyết minh 31(b)),Bên liên quan (Thuyết minh 31(b)),240.494.504.805,336.471.848.505,240494504805.0,336471848505.0
,,,776.466.065.752,1.263.707.883.852,776466065752.0,1263707883852.0
