row_label_raw,row_label_full,Bên liên quan,Mối quan hệ,numeric__Mối quan hệ
+ Thành viên quản lý chủ chốt và cá nhân có liên quan,+ Thành viên quản lý chủ chốt và cá nhân có liên quan,+ Thành viên quản lý chủ chốt và cá nhân có liên quan,Ban Quản trị và các thành viên trong gia đình,
+ Công ty TNHH ĐT TM DV P&Q,+ Công ty TNHH ĐT TM DV P&Q,+ Công ty TNHH ĐT TM DV P&Q,Cổ đông lớn,
