row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,8.767.395.392.185,7.327.985.419.572,,,8767395392185.0,7327985419572.0
210,210,210,I. Các khoản phải thu dài hạn,,643.814.109.587,131.643.712.249,,,643814109587.0,131643712249.0
215,215,215,1. Phải thu về cho vay dài hạn,8,401.000.000.000,5.000.000.000,,8.0,401000000000.0,5000000000.0
216,216,216,2. Phải thu dài hạn khác,9,242.814.109.587,126.643.712.249,,9.0,242814109587.0,126643712249.0
220,220,220,II. Tài sản cố định,,138.563.568.152,133.788.188.953,,,138563568152.0,133788188953.0
221,221,221,1. Tài sản cố định hữu hình,12,138.563.568.152,133.788.188.953,,12.0,138563568152.0,133788188953.0
222,222,222,Nguyên giá,,298.115.235.569,272.048.615.463,,,298115235569.0,272048615463.0
223,223,223,Giá trị hao mòn lũy kế,,(159.551.667.417),(138.260.426.510),,,-159551667417.0,-138260426510.0
227,227,227,2. Tài sản cố định vô hình,,-,-,,,,
228,227 > 228,228,Nguyên giá,,36.958.000,36.958.000,,,36958000.0,36958000.0
229,227 > 229,229,Giá trị hao mòn lũy kế,,(36.958.000),(36.958.000),,,-36958000.0,-36958000.0
230,227 > 230,230,III. Bất động sản đầu tư,14,226.559.787.285,250.204.466.655,,14.0,226559787285.0,250204466655.0
231,227 > 231,231,1. Nguyên giá,,258.574.054.260,257.787.300.142,,,258574054260.0,257787300142.0
232,227 > 232,232,2. Giá trị hao mòn lũy kế,,(32.014.266.975),(7.582.833.487),,,-32014266975.0,-7582833487.0
240,227 > 240,240,IV. Tài sản dở dang dài hạn,13,11.787.494.336,12.570.791.903,,13.0,11787494336.0,12570791903.0
242,227 > 242,242,1. Chi phí xây dựng cơ bản dở dang,,11.787.494.336,12.570.791.903,,,11787494336.0,12570791903.0
250,227 > 250,250,V. Đầu tư tài chính dài hạn,15,7.735.672.999.960,6.789.104.491.771,,15.0,7735672999960.0,6789104491771.0
251,227 > 251,251,1. Đầu tư vào công ty con,,7.205.618.294.000,6.093.546.314.000,,,7205618294000.0,6093546314000.0
252,227 > 252,252,"2. Đầu tư vào công ty liên doanh, liên kết",,430.697.261.074,641.324.261.074,,,430697261074.0,641324261074.0
253,227 > 253,253,3. Đầu tư góp vốn vào đơn vị khác,,448.500.200.000,448.500.200.000,,,448500200000.0,448500200000.0
254,227 > 254,254,4. Dự phòng đầu tư tài chính dài hạn,,(349.142.755.114),(394.266.283.303),,,-349142755114.0,-394266283303.0
260,227 > 260,260,VI. Tài sản dài hạn khác,,10.997.432.865,10.673.768.041,,,10997432865.0,10673768041.0
261,227 > 261,261,1. Chi phí trả trước dài hạn,11,10.997.432.865,10.673.768.041,,11.0,10997432865.0,10673768041.0
270,227 > 270,270,TỔNG CỘNG TÀI SẢN,,14.996.444.204.906,10.593.028.205.372,,,14996444204906.0,10593028205372.0
