row_label_raw,row_label_full,col_0,Số cuối năm,Đơn vị tính: VND > Số đầu năm,numeric__Số cuối năm,numeric__Đơn vị tính: VND > Số đầu năm
Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),Công ty Cổ phần Tư vấn và Đầu tư Kinh Bắc (i),481.832.562.229,465.787.908.894,481832562229.0,465787908894.0
Công ty Cổ phần Dịch vụ Kinh Bắc (i),Công ty Cổ phần Dịch vụ Kinh Bắc (i),Công ty Cổ phần Dịch vụ Kinh Bắc (i),525.614.766.443,353.848.234.640,525614766443.0,353848234640.0
Trả trước khác,Trả trước khác,Trả trước khác,17.412.105.984,5.785.115.183,17412105984.0,5785115183.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.024.859.434.656,825.421.258.717,1024859434656.0,825421258717.0
