row_label_raw,row_label_full,col_0,Đơn vị tính: VND > Năm nay,Đơn vị tính: VND > Năm trước,numeric__Đơn vị tính: VND > Năm nay,numeric__Đơn vị tính: VND > Năm trước
Các khoản phạt,Các khoản phạt,Các khoản phạt,52.659.391,9.785.585.620,52659391.0,9785585620.0
Các khoản khác,Các khoản khác,Các khoản khác,1.414.256.297,9.931.324.811,1414256297.0,9931324811.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,1.466.915.688,19.716.910.431,1466915688.0,19716910431.0
