row_label_raw,row_label_full,col_0,Năm nay,Đơn vị tính: VND > Năm trước,numeric__Năm nay,numeric__Đơn vị tính: VND > Năm trước
"Chi phí phát triển đất, xây dựng và cơ sở hạ tầng, nhà xưởng và cung cấp dịch vụ","Chi phí phát triển đất, xây dựng và cơ sở hạ tầng, nhà xưởng và cung cấp dịch vụ","Chi phí phát triển đất, xây dựng và cơ sở hạ tầng, nhà xưởng và cung cấp dịch vụ",430.004.102.214,314.120.608.801,430004102214.0,314120608801.0
Chi phí nhân công,Chi phí nhân công,Chi phí nhân công,58.962.969.019,46.469.023.410,58962969019.0,46469023410.0
Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,Chi phí khấu hao tài sản cố định,46.408.903.837,25.812.455.481,46408903837.0,25812455481.0
Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,Chi phí dịch vụ mua ngoài,34.982.559.953,74.679.564.069,34982559953.0,74679564069.0
Chi phí khác,Chi phí khác,Chi phí khác,46.736.215.411,10.611.484.202,46736215411.0,10611484202.0
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,617.094.750.434,471.693.135.963,617094750434.0,471693135963.0
