row_label_raw,row_label_full,Ngày phát hành28 tháng 5 năm 2019,188.000.000.000,5 năm,Bổ sung vốnlưu động,Tín chấp,numeric__188.000.000.000,numeric__5 năm,numeric__Bổ sung vốnlưu động,numeric__Tín chấp
Chi phí phát hành tráiphiếu chưa phân bổ,Chi phí phát hành tráiphiếu chưa phân bổ,Chi phí phát hành tráiphiếu chưa phân bổ,(2.872.719.613),,,,-2872719613.0,,,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,185.127.280.387,,,,185127280387.0,,,
