row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
200,200,200,B. TÀI SẢN DÀI HẠN,,10.445.270.248.427,8.678.682.052.580,,,10445270248427.0,8678682052580.0
210,210,210,I. Các khoản phải thu dài hạn,,3.655.463.000,11.167.463.000,,,3655463000.0,11167463000.0
215,215,215,1. Phải thu về cho vay dài hạn,9,2.125.000.000,9.637.000.000,,9.0,2125000000.0,9637000000.0
216,216,216,2. Phải thu dài hạn khác,,1.530.463.000,1.530.463.000,,,1530463000.0,1530463000.0
220,220,220,II. Tài sản cố định,,9.999.381.646,12.915.874.407,,,9999381646.0,12915874407.0
221,221,221,1. Tài sản cố định hữu hình,13,7.893.830.816,9.897.024.654,,13.0,7893830816.0,9897024654.0
222,222,222,Nguyên giá,,26.522.484.087,29.387.866.306,,,26522484087.0,29387866306.0
223,223,223,Giá trị khấu hao lũy kế,,(18.628.653.271),(19.490.841.652),,,-18628653271.0,-19490841652.0
227,227,227,2. Tài sản cố định vô hình,14,2.105.550.830,3.018.849.753,,14.0,2105550830.0,3018849753.0
228,228,228,Nguyên giá,,8.883.412.007,8.477.412.007,,,8883412007.0,8477412007.0
229,229,229,Giá trị hao mòn lũy kế,,(6.777.861.177),(5.458.562.254),,,-6777861177.0,-5458562254.0
230,230,230,III. Bất động sản đầu tư,15,69.455.197.484,72.735.571.032,,15.0,69455197484.0,72735571032.0
231,231,231,1. Nguyên giá,,75.492.863.966,77.572.433.258,,,75492863966.0,77572433258.0
232,232,232,2. Giá trị khấu hao lũy kế,,(6.037.666.482),(4.836.862.226),,,-6037666482.0,-4836862226.0
240,240,240,IV. Tài sản dở dang dài hạn,,1.892.724.995,3.332.724.995,,,1892724995.0,3332724995.0
242,242,242,1. Chi phí xây dựng cơ bản dở dang,,1.892.724.995,3.332.724.995,,,1892724995.0,3332724995.0
250,250,250,V. Đầu tư tài chính dài hạn,16,10.214.281.720.358,8.448.109.303.988,,16.0,10214281720358.0,8448109303988.0
251,251,251,1. Đầu tư vào công ty con,,10.232.358.927.425,8.587.351.944.217,,,10232358927425.0,8587351944217.0
254,254,254,2. Dự phòng đầu tư tài chính dài hạn,,(18.077.207.067),(139.242.640.229),,,-18077207067.0,-139242640229.0
260,260,260,VI. Tài sản dài hạn khác,,145.985.760.944,130.421.115.158,,,145985760944.0,130421115158.0
261,261,261,1. Chi phí trả trước dài hạn,17,140.017.742.751,126.279.874.595,,17.0,140017742751.0,126279874595.0
262,262,262,2. Tài sản thuế thu nhập hoãn lại,30.3,4.578.018.193,2.751.240.563,,303.0,4578018193.0,2751240563.0
268,268,268,3. Tài sản dài hạn khác,,1.390.000.000,1.390.000.000,,,1390000000.0,1390000000.0
270,270,270,TỔNG CỘNG TÀI SẢN,,14.813.640.645.647,11.396.165.903.986,,,14813640645647.0,11396165903986.0
