row_label_raw,row_label_full,Mã số,CHỈ TIÊU,Thuyết minh,Năm nay,Năm trước,numeric__CHỈ TIÊU,numeric__Thuyết minh,numeric__Năm nay,numeric__Năm trước
10,10,10,Doanh thu thuần về bán hàng và cung cấp dịch vụ,25.1,208.636.727.338,115.624.647.551,,251.0,208636727338.0,115624647551.0
11,11,11,Giá vốn hàng bán và dịch vụ cung cấp,26,(29.641.280.666),(24.769.056.815),,26.0,-29641280666.0,-24769056815.0
20,20,20,Lợi nhuận gộp về bán hàng và cung cấp dịch vụ,,178.995.446.672,90.855.590.736,,,178995446672.0,90855590736.0
21,21,21,Doanh thu hoạt động tài chính,25.2,1.842.909.406.241,562.834.669.431,,252.0,1842909406241.0,562834669431.0
22,22,22,Chi phí tài chínhTrong đó: Chi phí lãi vay,27,(162.019.005.038)(205.039.432.035),(267.664.920.650)(111.851.495.179),,27.0,,
23,23,23,Chi phí tài chínhTrong đó: Chi phí lãi vay,27,(162.019.005.038)(205.039.432.035),(267.664.920.650)(111.851.495.179),,27.0,,
25,25,25,Chi phí bán hàng,28,(7.685.419.438),(6.398.418.658),,28.0,-7685419438.0,-6398418658.0
26,26,26,Chi phí quản lý doanh nghiệp,28,(250.270.750.880),(130.313.695.894),,28.0,-250270750880.0,-130313695894.0
30,30,30,Lợi nhuận thuần từ hoạt động kinh doanh,,1.601.929.677.557,249.313.224.965,,,1601929677557.0,249313224965.0
31,31,31,Thu nhập khác,29,10.525.679.023,5.661.213.125,,29.0,10525679023.0,5661213125.0
32,32,32,Chi phí khác,29,(391.157.201),(5.225.215.764),,29.0,-391157201.0,-5225215764.0
40,40,40,Lợi nhuận khác,29,10.134.521.822,435.997.361,,29.0,10134521822.0,435997361.0
50,50,50,Tổng lợi nhuận kế toán trước thuế,,1.612.064.199.379,249.749.222.326,,,1612064199379.0,249749222326.0
51,51,51,Chi phí thuế TNDN hiện hành,30.1,(226.067.688.494),(7.386.670.479),,301.0,-226067688494.0,-7386670479.0
52,52,52,Thu nhập thuế TNDN hoãn lại,30.3,1.826.777.630,2.541.781.121,,303.0,1826777630.0,2541781121.0
60,60,60,Lợi nhuận sau thuế TNDN,,1.387.823.288.515,244.904.332.968,,,1387823288515.0,244904332968.0
