row_label_raw,row_label_full,Mã số,TÀI SẢN,Thuyết minh,Số cuối năm,Số đầu năm,numeric__TÀI SẢN,numeric__Thuyết minh,numeric__Số cuối năm,numeric__Số đầu năm
100,100,100,A. TÀI SẢN NGẮN HẠN,,4.368.370.397.220,2.717.483.851.406,,,4368370397220.0,2717483851406.0
110,110,110,I. Tiền và các khoản tương đương tiền,5,330.872.484.671,126.085.142.343,,5.0,330872484671.0,126085142343.0
111,111,111,1. Tiền,,210.872.484.671,16.085.142.343,,,210872484671.0,16085142343.0
112,112,112,2. Các khoản tương đương tiền,,120.000.000.000,110.000.000.000,,,120000000000.0,110000000000.0
120,120,120,II. Đầu tư ngắn hạn,,15.230.000.000,15.230.000.000,,,15230000000.0,15230000000.0
123,123,123,1. Đầu tư nằm giữ đến ngày đáo hạn,6,15.230.000.000,15.230.000.000,,6.0,15230000000.0,15230000000.0
130,130,130,III. Các khoản phải thu ngắn hạn,,2.083.330.966.785,783.473.221.636,,,2083330966785.0,783473221636.0
131,131,131,1. Phải thu ngắn hạn của khách hàng,7,203.258.295.434,169.042.330.412,,7.0,203258295434.0,169042330412.0
132,132,132,2. Trả trước cho người bán ngắn hạn,8,159.879.090.872,161.931.293.100,,8.0,159879090872.0,161931293100.0
135,135,135,3. Phải thu về cho vay ngắn hạn,9,2.035.934.820,72.296.113.717,,9.0,2035934820.0,72296113717.0
136,136,136,4. Phải thu ngắn hạn khác,10,1.760.705.558.620,393.432.012.300,,10.0,1760705558620.0,393432012300.0
137,137,137,5. Dự phòng phải thu ngắn hạn khó đòi,11,(42.547.912.961),(13.228.527.893),,11.0,-42547912961.0,-13228527893.0
140,140,140,IV. Hàng tồn kho,12,1.923.712.112.635,1.789.743.068.489,,12.0,1923712112635.0,1789743068489.0
141,141,141,1. Hàng tồn kho,,1.923.712.112.635,1.789.743.068.489,,,1923712112635.0,1789743068489.0
150,150,150,V. Tài sản ngắn hạn khác,,15.224.833.129,2.952.418.938,,,15224833129.0,2952418938.0
151,151,151,1. Chỉ phí trả trước ngắn hạn,,15.224.833.129,2.952.418.938,,,15224833129.0,2952418938.0
