row_label_raw,row_label_full,Ngày phát hành31 tháng 12 năm2021,200.000.000.000,4 năm,Bổ sung vốn 6.000.000 cổ phiếulưu động DXS,numeric__200.000.000.000,numeric__4 năm,numeric__Bổ sung vốn 6.000.000 cổ phiếulưu động DXS
Chi phí phát hành tráiphiểu chưa phân bổ,Chi phí phát hành tráiphiểu chưa phân bổ,Chi phí phát hành tráiphiểu chưa phân bổ,(552.727.273),,,-552727273.0,,
Chi phí phát hành tráiphiểu chưa phân bổ,Chi phí phát hành tráiphiểu chưa phân bổ,Chi phí phát hành tráiphiểu chưa phân bổ,199.447.272.727,,,199447272727.0,,
TỔNG CỘNG,TỔNG CỘNG,TỔNG CỘNG,562.972.272.727,,,562972272727.0,,
