row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2025 VND,1/1/2025 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2025 VND,numeric__1/1/2025 VND
TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,TÀI SẢN,,,,
Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),TÀI SẢN > Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),Tài sản ngắn hạn(100 = 110 + 120 + 130 + 140 + 150),100,,12.387.228.925.965,6.385.483.742.835,100.0,,12387228925965.0,6385483742835.0
Tiền và các khoản tương đương tiền,TÀI SẢN > Tiền và các khoản tương đương tiền,Tiền và các khoản tương đương tiền,110,4,6.657.178.522.986,4.266.833.729.774,110.0,4.0,6657178522986.0,4266833729774.0
Tiền,TÀI SẢN > Tiền,Tiền,111,,24.278.522.986,10.850.841.169,111.0,,24278522986.0,10850841169.0
Các khoản tương đương tiền,TÀI SẢN > Các khoản tương đương tiền,Các khoản tương đương tiền,112,,6.632.900.000.000,4.255.982.888.605,112.0,,6632900000000.0,4255982888605.0
Đầu tư tài chính ngắn hạn,TÀI SẢN > Đầu tư tài chính ngắn hạn,Đầu tư tài chính ngắn hạn,120,,2.602.012.672.984,50.731.443.768,120.0,,2602012672984.0,50731443768.0
Chứng khoán kinh doanh,TÀI SẢN > Chứng khoán kinh doanh,Chứng khoán kinh doanh,121,5(a),2.400.812.672.984,-,121.0,,2400812672984.0,
Đầu tư nằm giữ đến ngày đáo hạn,TÀI SẢN > Đầu tư nằm giữ đến ngày đáo hạn,Đầu tư nằm giữ đến ngày đáo hạn,123,5(b),201.200.000.000,50.731.443.768,123.0,,201200000000.0,50731443768.0
Các khoản phải thu ngắn hạn,TÀI SẢN > Các khoản phải thu ngắn hạn,Các khoản phải thu ngắn hạn,130,,1.969.735.490.682,1.174.414.243.722,130.0,,1969735490682.0,1174414243722.0
Phải thu của khách hàng,TÀI SẢN > Phải thu của khách hàng,Phải thu của khách hàng,131,6,1.026.738.904.753,958.677.505.334,131.0,6.0,1026738904753.0,958677505334.0
Trả trước cho người bán,TÀI SẢN > Trả trước cho người bán,Trả trước cho người bán,132,,32.437.719.040,27.765.143.898,132.0,,32437719040.0,27765143898.0
Phải thu ngắn hạn khác,TÀI SẢN > Phải thu ngắn hạn khác,Phải thu ngắn hạn khác,136,7(a),910.558.866.889,187.971.594.490,136.0,,910558866889.0,187971594490.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,140,8,1.059.448.595.338,880.334.796.121,140.0,8.0,1059448595338.0,880334796121.0
Hàng tồn kho,TÀI SẢN > Hàng tồn kho,Hàng tồn kho,141,,1.090.810.243.042,913.504.498.603,141.0,,1090810243042.0,913504498603.0
Dự phòng giảm giá hàng tồn kho,TÀI SẢN > Dự phòng giảm giá hàng tồn kho,Dự phòng giảm giá hàng tồn kho,149,,(31.361.647.704),(33.169.702.482),149.0,,-31361647704.0,-33169702482.0
Tài sản ngắn hạn khác,TÀI SẢN > Tài sản ngắn hạn khác,Tài sản ngắn hạn khác,150,,98.853.643.975,13.169.529.450,150.0,,98853643975.0,13169529450.0
Chi phí trả trước ngắn hạn,TÀI SẢN > Chi phí trả trước ngắn hạn,Chi phí trả trước ngắn hạn,151,,14.581.186.515,13.169.529.450,151.0,,14581186515.0,13169529450.0
Thuế giá trị gia tăng được khấu trừ,TÀI SẢN > Thuế giá trị gia tăng được khấu trừ,Thuế giá trị gia tăng được khấu trừ,152,16(b),84.272.457.460,-,152.0,,84272457460.0,
