row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Chi phí nhân viên,Chi phí nhân viên,Chi phí nhân viên,291.491.628.384,290.275.904.575,291491628384.0,290275904575.0
Chi phí thuê văn phòng,Chi phí thuê văn phòng,Chi phí thuê văn phòng,119.806.470.184,68.725.652.028,119806470184.0,68725652028.0
Chi phí thuê hệ thống đường truyền và dịch vụ công nghệ thông tin,Chi phí thuê hệ thống đường truyền và dịch vụ công nghệ thông tin,Chi phí thuê hệ thống đường truyền và dịch vụ công nghệ thông tin,77.516.925.849,63.443.808.705,77516925849.0,63443808705.0
Chi phí nghiên cứu và phát triển,Chi phí nghiên cứu và phát triển,Chi phí nghiên cứu và phát triển,43.495.447.606,45.146.499.084,43495447606.0,45146499084.0
Chi phí khấu hao và phân bổ tài sản cố định,Chi phí khấu hao và phân bổ tài sản cố định,Chi phí khấu hao và phân bổ tài sản cố định,8.305.816.289,7.159.131.649,8305816289.0,7159131649.0
Chi phí khác,Chi phí khác,Chi phí khác,152.474.806.676,183.349.936.970,152474806676.0,183349936970.0
,,,693.091.094.988,658.100.933.011,693091094988.0,658100933011.0
