row_label_raw,row_label_full,col_0,31/12/2025VND,1/1/2025VND,numeric__31/12/2025VND,numeric__1/1/2025VND
Các khoản phải thu từ các bên liên quan:,Các khoản phải thu từ các bên liên quan:,Các khoản phải thu từ các bên liên quan:,Các khoản phải thu từ các bên liên quan:,Các khoản phải thu từ các bên liên quan:,,
▪ Phải thu từ lợi nhuận được phân phối,Các khoản phải thu từ các bên liên quan: > ▪ Phải thu từ lợi nhuận được phân phối,▪ Phải thu từ lợi nhuận được phân phối,313.296.085.000,105.807.343.158,313296085000.0,105807343158.0
▪ Đặt cọc ngắn hạn để thuê kho (i),Các khoản phải thu từ các bên liên quan: > ▪ Đặt cọc ngắn hạn để thuê kho (i),▪ Đặt cọc ngắn hạn để thuê kho (i),67.199.190.493,67.199.190.493,67199190493.0,67199190493.0
▪ Phải thu khác (ii),Các khoản phải thu từ các bên liên quan: > ▪ Phải thu khác (ii),▪ Phải thu khác (ii),5.403.274.115,-,5403274115.0,
Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác (iii),Các khoản phải thu từ các bên liên quan: > Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác (iii),Các khoản đặt cọc ngắn hạn cho các hoạt động đầu tư khác (iii),400.000.000.000,-,400000000000.0,
Lãi dự thu từ các hoạt động đầu tư khác (iii),Các khoản phải thu từ các bên liên quan: > Lãi dự thu từ các hoạt động đầu tư khác (iii),Lãi dự thu từ các hoạt động đầu tư khác (iii),40.734.246.575,-,40734246575.0,
Lãi dự thu từ tiền gửi ngân hàng và chứng khoán kinh doanh,Các khoản phải thu từ các bên liên quan: > Lãi dự thu từ tiền gửi ngân hàng và chứng khoán kinh doanh,Lãi dự thu từ tiền gửi ngân hàng và chứng khoán kinh doanh,55.235.850.524,10.653.510.840,55235850524.0,10653510840.0
Các khoản đặt cọc ngắn hạn cho hoạt động kinh doanh,Các khoản phải thu từ các bên liên quan: > Các khoản đặt cọc ngắn hạn cho hoạt động kinh doanh,Các khoản đặt cọc ngắn hạn cho hoạt động kinh doanh,19.274.778.720,3.461.810.000,19274778720.0,3461810000.0
Phải thu khác,Các khoản phải thu từ các bên liên quan: > Phải thu khác,Phải thu khác,9.415.441.462,849.739.999,9415441462.0,849739999.0
,,,910.558.866.889,187.971.594.490,910558866889.0,187971594490.0
