row_label_raw,row_label_full,col_0,31/12/2025VND,1/1/2025VND,numeric__31/12/2025VND,numeric__1/1/2025VND
"Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng","Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng","Chi phí quảng cáo, khuyến mãi và hỗ trợ bán hàng",1.103.809.037.601,1.321.958.872.430,1103809037601.0,1321958872430.0
Chi phí kho vận,Chi phí kho vận,Chi phí kho vận,144.784.734.459,119.431.985.609,144784734459.0,119431985609.0
Chi phí trưng bày,Chi phí trưng bày,Chi phí trưng bày,71.998.668.235,137.555.296.686,71998668235.0,137555296686.0
Thường và lương tháng 13,Thường và lương tháng 13,Thường và lương tháng 13,61.853.903.743,80.182.352.513,61853903743.0,80182352513.0
Chiết khấu thương mại,Chiết khấu thương mại,Chiết khấu thương mại,41.954.264.695,79.765.855.254,41954264695.0,79765855254.0
Phải trả mua hàng hóa,Phải trả mua hàng hóa,Phải trả mua hàng hóa,40.525.975.984,44.236.486.112,40525975984.0,44236486112.0
Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,Chi phí công nghệ thông tin,38.518.199.669,33.019.827.318,38518199669.0,33019827318.0
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,34.823.304.382,19.216.064.425,34823304382.0,19216064425.0
Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,Chi phí nghiên cứu thị trường,18.127.457.330,12.580.938.953,18127457330.0,12580938953.0
Chi phí khác,Chi phí khác,Chi phí khác,109.525.211.983,94.434.687.543,109525211983.0,94434687543.0
,,,1.665.920.758.081,1.942.382.366.843,1665920758081.0,1942382366843.0
