row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,31/12/2025 VND,1/1/2025 VND,numeric__Mã số,numeric__Thuyết minh,numeric__31/12/2025 VND,numeric__1/1/2025 VND
Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),Tài sản dài hạn(200 = 210 + 220 + 240 + 250 + 260),200,,19.056.832.867.332,17.079.438.730.470,200.0,,19056832867332.0,17079438730470.0
Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,Các khoản phải thu dài hạn,210,,7.970.144.594.075,7.542.291.642.676,210.0,,7970144594075.0,7542291642676.0
Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,Phải thu về cho vay dài hạn,215,9,7.927.953.078.348,3.800.032.657.530,215.0,9.0,7927953078348.0,3800032657530.0
Phải thu dài hạn khác,Phải thu dài hạn khác,Phải thu dài hạn khác,216,7(b),42.191.515.727,3.742.258.985.146,216.0,,42191515727.0,3742258985146.0
Tài sản cố định,Tài sản cố định,Tài sản cố định,220,,52.040.711.992,42.534.036.017,220.0,,52040711992.0,42534036017.0
Tài sản cố định hữu hình,Tài sản cố định hữu hình,Tài sản cố định hữu hình,221,10,42.759.152.270,30.736.484.362,221.0,10.0,42759152270.0,30736484362.0
Nguyên giá,Nguyên giá,Nguyên giá,222,,81.571.883.213,82.316.437.849,222.0,,81571883213.0,82316437849.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,223,,(38.812.730.943),(51.579.953.487),223.0,,-38812730943.0,-51579953487.0
Tài sản cố định vô hình,Tài sản cố định vô hình,Tài sản cố định vô hình,227,11,9.281.559.722,11.797.551.655,227.0,11.0,9281559722.0,11797551655.0
Nguyên giá,Nguyên giá,Nguyên giá,228,,300.584.080.030,299.241.715.425,228.0,,300584080030.0,299241715425.0
Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,Giá trị hao mòn lũy kế,229,,(291.302.520.308),(287.444.163.770),229.0,,-291302520308.0,-287444163770.0
Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,Tài sản dở dang dài hạn,240,,47.944.026.569,33.624.790.946,240.0,,47944026569.0,33624790946.0
Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,Chi phí xây dựng cơ bản dở dang,242,12,47.944.026.569,33.624.790.946,242.0,12.0,47944026569.0,33624790946.0
Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,Đầu tư tài chính dài hạn,250,,9.233.271.509.348,9.043.271.509.348,250.0,,9233271509348.0,9043271509348.0
Đầu tư vào các công ty con,Đầu tư vào các công ty con,Đầu tư vào các công ty con,251,5(c),9.233.271.509.348,9.043.271.509.348,251.0,,9233271509348.0,9043271509348.0
Tài sản dài hạn khác,Tài sản dài hạn khác,Tài sản dài hạn khác,260,,1.753.432.025.348,417.716.751.483,260.0,,1753432025348.0,417716751483.0
Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,Chi phí trả trước dài hạn,261,13,1.448.268.194.811,58.608.923.039,261.0,13.0,1448268194811.0,58608923039.0
Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,Tài sản thuế thu nhập hoãn lại,262,14,305.163.830.537,359.107.828.444,262.0,14.0,305163830537.0,359107828444.0
TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),TỔNG TÀI SẢN (270 = 100 + 200),270,,31.444.061.793.297,23.464.922.473.305,270.0,,31444061793297.0,23464922473305.0
