row_label_raw,row_label_full,col_0,Mã số,Thuyết minh,2025 VND,2024 VND,numeric__Mã số,numeric__Thuyết minh,numeric__2025 VND,numeric__2024 VND
LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH,,,,
Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản:,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản:,Lợi nhuận kế toán trước thuế Điều chỉnh cho các khoản:,01,,11.649.985.224.938,11.599.653.741.335,1.0,,11649985224938.0,11599653741335.0
Khấu hao và phân bổ,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Khấu hao và phân bổ,Khấu hao và phân bổ,02,,2.116.245.292.358,2.095.159.644.941,2.0,,2116245292358.0,2095159644941.0
Phân bổ lợi thế thương mại,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Phân bổ lợi thế thương mại,Phân bổ lợi thế thương mại,02,V.13,246.658.001.560,245.905.562.556,2.0,,246658001560.0,245905562556.0
Các khoản dự phòng,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Các khoản dự phòng,Các khoản dự phòng,03,,63.666.536.783,27.455.919.490,3.0,,63666536783.0,27455919490.0
Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,Lỗ/(lãi) chênh lệch tỷ giá do đánh giá lại các khoản mục tiền tệ có gốc ngoại tệ,04,,6.316.993.601,(13.348.631.457),4.0,,6316993601.0,-13348631457.0
"Thu nhập từ cổ tức, lãi tiền gửi và lãi/lỗ từ hoạt động đầu tư khác","LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Thu nhập từ cổ tức, lãi tiền gửi và lãi/lỗ từ hoạt động đầu tư khác","Thu nhập từ cổ tức, lãi tiền gửi và lãi/lỗ từ hoạt động đầu tư khác",05,,(1.330.211.074.324),(1.335.482.745.471),5.0,,-1330211074324.0,-1335482745471.0
"Lỗ/(lãi) chia từ công ty liên kết, liên doanh","LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Lỗ/(lãi) chia từ công ty liên kết, liên doanh","Lỗ/(lãi) chia từ công ty liên kết, liên doanh",05,,150.558.017.656,(32.002.663.848),5.0,,150558017656.0,-32002663848.0
Chi phí lãi vay,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Chi phí lãi vay,Chi phí lãi vay,06,VI.4,325.804.350.407,279.424.561.295,6.0,,325804350407.0,279424561295.0
Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,Lợi nhuận từ hoạt động kinh doanh trước những thay đổi vốn lưu động,08,,13.229.023.342.979,12.866.765.388.841,8.0,,13229023342979.0,12866765388841.0
Biến động các khoản phải thu,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Biến động các khoản phải thu,Biến động các khoản phải thu,09,,136.261.036.214,332.752.274.996,9.0,,136261036214.0,332752274996.0
Biến động hàng tồn kho,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Biến động hàng tồn kho,Biến động hàng tồn kho,10,,(1.689.559.253.003),(53.951.137.836),10.0,,-1689559253003.0,-53951137836.0
Biến động các khoản phải trả và nợ phải trả khác,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Biến động các khoản phải trả và nợ phải trả khác,Biến động các khoản phải trả và nợ phải trả khác,11,,(197.094.749.141),(188.120.377.548),11.0,,-197094749141.0,-188120377548.0
Biến động chi phí trả trước,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Biến động chi phí trả trước,Biến động chi phí trả trước,12,,(217.268.856.599),91.247.100.626,12.0,,-217268856599.0,91247100626.0
Tiền lãi vay đã trả,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Tiền lãi vay đã trả,Tiền lãi vay đã trả,14,,(311.507.363.285),(336.687.661.456),14.0,,-311507363285.0,-336687661456.0
Thuế thu nhập doanh nghiệp đã nộp,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Thuế thu nhập doanh nghiệp đã nộp,Thuế thu nhập doanh nghiệp đã nộp,15,V.16,(1.536.124.518.348),(2.127.692.482.916),15.0,,-1536124518348.0,-2127692482916.0
Tiền chi khác cho hoạt động kinh doanh,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Tiền chi khác cho hoạt động kinh doanh,Tiền chi khác cho hoạt động kinh doanh,17,,(745.592.590.297),(898.375.565.361),17.0,,-745592590297.0,-898375565361.0
Lưu chuyển tiền thuần từ hoạt động kinh doanh,LUỦU CHUYỀN TIỀN TỪ HOẠT ĐỘNG KINH DOANH > Lưu chuyển tiền thuần từ hoạt động kinh doanh,Lưu chuyển tiền thuần từ hoạt động kinh doanh,20,,8.668.137.048.520,9.685.937.539.346,20.0,,8668137048520.0,9685937539346.0
