row_label_raw,row_label_full,col_0,2025VND,2024VND,numeric__2025VND,numeric__2024VND
Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,Tổng doanh thu,,
▪ Bán thành phẩm,Tổng doanh thu > ▪ Bán thành phẩm,▪ Bán thành phẩm,60.035.152.129.860,58.027.016.197.002,60035152129860.0,58027016197002.0
▪ Bán hàng hóa,Tổng doanh thu > ▪ Bán hàng hóa,▪ Bán hàng hóa,3.386.311.312.386,3.493.850.295.325,3386311312386.0,3493850295325.0
▪ Cung cấp dịch vụ,Tổng doanh thu > ▪ Cung cấp dịch vụ,▪ Cung cấp dịch vụ,62.144.582.644,57.636.928.754,62144582644.0,57636928754.0
▪ Cho thuê bất động sản đầu tư,Tổng doanh thu > ▪ Cho thuê bất động sản đầu tư,▪ Cho thuê bất động sản đầu tư,6.196.669.485,8.167.120.481,6196669485.0,8167120481.0
▪ Doanh thu khác,Tổng doanh thu > ▪ Doanh thu khác,▪ Doanh thu khác,233.715.314.199,237.219.380.318,233715314199.0,237219380318.0
,,,63.723.520.008.574,61.823.889.921.880,63723520008574.0,61823889921880.0
Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,Trừ đi các khoản giảm trừ doanh thu,,
▪ Chiết khấu thương mại,Trừ đi các khoản giảm trừ doanh thu > ▪ Chiết khấu thương mại,▪ Chiết khấu thương mại,29.849.259.725,17.165.190.717,29849259725.0,17165190717.0
▪ Hàng bán bị trả lại,Trừ đi các khoản giảm trừ doanh thu > ▪ Hàng bán bị trả lại,▪ Hàng bán bị trả lại,47.783.992.622,24.115.202.718,47783992622.0,24115202718.0
,,,77.633.252.347,41.280.393.435,77633252347.0,41280393435.0
Doanh thu thuần,Trừ đi các khoản giảm trừ doanh thu > Doanh thu thuần,Doanh thu thuần,63.645.886.756.227,61.782.609.528.445,63645886756227.0,61782609528445.0
