row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
Đầu tư dài hạn khác,Đầu tư dài hạn khác,Đầu tư dài hạn khác,69.667,69.667,69667.0,69667.0
"Dự phòng giảm giá góp vốn, đầu tư dài hạn","Dự phòng giảm giá góp vốn, đầu tư dài hạn","Dự phòng giảm giá góp vốn, đầu tư dài hạn",(210),(210),-210.0,-210.0
,,,69.457,69.457,69457.0,69457.0
