row_label_raw,row_label_full,col_0,2025triệu đồng,2024triệu đồng,numeric__2025triệu đồng,numeric__2024triệu đồng
"Chi nộp thuế và các khoản phí, lệ phí","Chi nộp thuế và các khoản phí, lệ phí","Chi nộp thuế và các khoản phí, lệ phí",74.201,66.023,74201.0,66023.0
Chi phí cho nhân viên,Chi phí cho nhân viên,Chi phí cho nhân viên,4.956.379,4.708.481,4956379.0,4708481.0
Chi về tài sản,Chi về tài sản,Chi về tài sản,1.354.298,1.390.001,1354298.0,1390001.0
Trong đó: Khấu hao tài sản cố định,Trong đó: Khấu hao tài sản cố định,Trong đó: Khấu hao tài sản cố định,169.133,186.535,169133.0,186535.0
Chi cho hoạt động quản lý công vụ,Chi cho hoạt động quản lý công vụ,Chi cho hoạt động quản lý công vụ,773.775,804.696,773775.0,804696.0
Chi nộp phí bảo hiểm tiền gửi của khách hàng,Chi nộp phí bảo hiểm tiền gửi của khách hàng,Chi nộp phí bảo hiểm tiền gửi của khách hàng,276.353,242.091,276353.0,242091.0
,,,7.435.006,7.211.292,7435006.0,7211292.0
