row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
Mua nợ bằng VND,Mua nợ bằng VND,Mua nợ bằng VND,4.366,8.846,4366.0,8846.0
Dự phòng rủi ro mua nợ,Dự phòng rủi ro mua nợ,Dự phòng rủi ro mua nợ,(34),(67),-34.0,-67.0
,,,4.332,8.779,4332.0,8779.0
