row_label_raw,row_label_full,col_0,2025triệu đồng,2024triệu đồng,numeric__2025triệu đồng,numeric__2024triệu đồng
Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,Thu nhập từ mua bán chứng khoán đầu tư,546.473,421.004,546473.0,421004.0
Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,Chi phí về mua bán chứng khoán đầu tư,(468.199),(139.451),-468199.0,-139451.0
Hoàn nhập dự phòng chung cho chứng khoán sẵn sàng để bán,Hoàn nhập dự phòng chung cho chứng khoán sẵn sàng để bán,Hoàn nhập dự phòng chung cho chứng khoán sẵn sàng để bán,1.500,-,1500.0,
Hoàn nhập dự phòng chung chứng khoán đầu tư giữ đến ngày đáo hạn,Hoàn nhập dự phòng chung chứng khoán đầu tư giữ đến ngày đáo hạn,Hoàn nhập dự phòng chung chứng khoán đầu tư giữ đến ngày đáo hạn,-,318,,318.0
Trích lập dự phòng cụ thể cho chứng khoán đầu tư giữ đến ngày đáo hạn,Trích lập dự phòng cụ thể cho chứng khoán đầu tư giữ đến ngày đáo hạn,Trích lập dự phòng cụ thể cho chứng khoán đầu tư giữ đến ngày đáo hạn,-,(33.904),,-33904.0
Lãi thuần từ mua bán chứng khoán đầu tư,Lãi thuần từ mua bán chứng khoán đầu tư,Lãi thuần từ mua bán chứng khoán đầu tư,79.774,247.967,79774.0,247967.0
