row_label_raw,row_label_full,col_0,31/12/2025,31/12/2024,numeric__31/12/2025,numeric__31/12/2024
Tiền gửi bằng VND,Tiền gửi bằng VND,Tiền gửi bằng VND,Tiền gửi bằng VND,Tiền gửi bằng VND,,
Trong mức dự trữ bắt buộc,Tiền gửi bằng VND > Trong mức dự trữ bắt buộc,Trong mức dự trữ bắt buộc,"0,50%","0,50%",0.005,0.005
Ngoài mức dự trữ bắt buộc,Tiền gửi bằng VND > Ngoài mức dự trữ bắt buộc,Ngoài mức dự trữ bắt buộc,"0,00%","0,00%",0.0,0.0
Tiền gửi bằng ngoại tệ,Tiền gửi bằng ngoại tệ,Tiền gửi bằng ngoại tệ,Tiền gửi bằng ngoại tệ,Tiền gửi bằng ngoại tệ,,
Trong mức dự trữ bắt buộc,Tiền gửi bằng ngoại tệ > Trong mức dự trữ bắt buộc,Trong mức dự trữ bắt buộc,"0,00%","0,00%",0.0,0.0
Ngoài mức dự trữ bắt buộc,Tiền gửi bằng ngoại tệ > Ngoài mức dự trữ bắt buộc,Ngoài mức dự trữ bắt buộc,"0,00%","0,00%",0.0,0.0
