row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
Nợ gốc đã mua,Nợ gốc đã mua,Nợ gốc đã mua,4.477,8.956,4477.0,8956.0
Lãi từ các khoản nợ đã mua,Lãi từ các khoản nợ đã mua,Lãi từ các khoản nợ đã mua,20,52,20.0,52.0
,,,4.497,9.008,4497.0,9008.0
