row_label_raw,row_label_full,col_0,31/12/2025triệu đồng,31/12/2024triệu đồng,numeric__31/12/2025triệu đồng,numeric__31/12/2024triệu đồng
Tiền mặt bằng VND,Tiền mặt bằng VND,Tiền mặt bằng VND,1.592.688,1.195.200,1592688.0,1195200.0
Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,Tiền mặt bằng ngoại tệ,1.959.792,444.074,1959792.0,444074.0
Vàng,Vàng,Vàng,94,94,94.0,94.0
,,,3.552.574,1.639.368,3552574.0,1639368.0
