row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
"Lãi dự thu tiền gửi, cho vay","Lãi dự thu tiền gửi, cho vay","Lãi dự thu tiền gửi, cho vay",37.916.738.857,45.952.517.248,37916738857.0,45952517248.0
Cổ tức được chia,Cổ tức được chia,Cổ tức được chia,5.403.149.555,-,5403149555.0,
Khác,Khác,Khác,1.281.223.652,213.049.774,1281223652.0,213049774.0
,,,44.601.112.064,46.165.567.022,44601112064.0,46165567022.0
Trong đó: Phải thu khác ngắn hạn các bên liên quan(Chi tiết tại Thuyết minh số 28),Trong đó: Phải thu khác ngắn hạn các bên liên quan(Chi tiết tại Thuyết minh số 28),Trong đó: Phải thu khác ngắn hạn các bên liên quan(Chi tiết tại Thuyết minh số 28),42.623.582.658,30.090.806.429,42623582658.0,30090806429.0
