row_label_raw,row_label_full,col_0,Số cuối năm,Số đầu năm,numeric__Số cuối năm,numeric__Số đầu năm
,,,VND,VND,,
Mua sắm tài sản cố định,Mua sắm tài sản cố định,Mua sắm tài sản cố định,100.032.093.273,3.651.065.909,100032093273.0,3651065909.0
Công trình sửa chữa lớn tài sản cố định,Công trình sửa chữa lớn tài sản cố định,Công trình sửa chữa lớn tài sản cố định,250.690.909,14.283.999.997,250690909.0,14283999997.0
Các công trình khác,Các công trình khác,Các công trình khác,401.811.373,401.811.373,401811373.0,401811373.0
,,,100.684.595.555,18.336.877.279,100684595555.0,18336877279.0
