row_label_raw,row_label_full,col_0,2025Nghìn VND,2024Nghìn VND,numeric__2025Nghìn VND,numeric__2024Nghìn VND
Chi phí lãi vay,Chi phí lãi vay,Chi phí lãi vay,154.674.553,240.203.591,154674553.0,240203591.0
Chi phí đi vay,Chi phí đi vay,Chi phí đi vay,10.029.294,660.336,10029294.0,660336.0
Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,Lỗ chênh lệch tỷ giá đã thực hiện,40.386,112.693,40386.0,112693.0
,,,164.744.233,240.976.620,164744233.0,240976620.0
