row_label_raw,row_label_full,col_0,Năm nayVND,Năm trướcVND,numeric__Năm nayVND,numeric__Năm trướcVND
"Chỉ phí nguyên liệu, vật liệu","Chỉ phí nguyên liệu, vật liệu","Chỉ phí nguyên liệu, vật liệu",70.296.584.841.142,60.909.797.318.263,70296584841142.0,60909797318263.0
Chỉ phí nhân công,Chỉ phí nhân công,Chỉ phí nhân công,619.975.291.921,555.906.708.570,619975291921.0,555906708570.0
Chỉ phí khấu hao tài sản cố định,Chỉ phí khấu hao tài sản cố định,Chỉ phí khấu hao tài sản cố định,2.575.190.401.712,2.528.556.709.361,2575190401712.0,2528556709361.0
Chỉ phí dịch vụ mua ngoài,Chỉ phí dịch vụ mua ngoài,Chỉ phí dịch vụ mua ngoài,2.348.198.458.004,2.425.121.592.476,2348198458004.0,2425121592476.0
Chỉ phí khác bằng tiền,Chỉ phí khác bằng tiền,Chỉ phí khác bằng tiền,553.186.216.154,783.686.219.347,553186216154.0,783686219347.0
,,,76.393.135.208.933,67.203.068.548.017,76393135208933.0,67203068548017.0
