row_label_raw,row_label_full,col_0,Năm nay,Năm trước,numeric__Năm nay,numeric__Năm trước
,,,VND,VND,,
Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm,,
Chỉ phí nhân viên quản lý,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm > Chỉ phí nhân viên quản lý,Chỉ phí nhân viên quản lý,111.173.229.789,132.936.692.260,111173229789.0,132936692260.0
Chỉ phí vật liệu quản lý,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm > Chỉ phí vật liệu quản lý,Chỉ phí vật liệu quản lý,2.451.183.771,2.906.207.884,2451183771.0,2906207884.0
Chỉ phí đồ dùng văn phòng,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm > Chỉ phí đồ dùng văn phòng,Chỉ phí đồ dùng văn phòng,3.729.352.175,3.826.044.370,3729352175.0,3826044370.0
Chỉ phí khấu hao tài sản cố định,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm > Chỉ phí khấu hao tài sản cố định,Chỉ phí khấu hao tài sản cố định,38.183.257.508,40.065.483.350,38183257508.0,40065483350.0
Chỉ phí dịch vụ mua ngoài,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm > Chỉ phí dịch vụ mua ngoài,Chỉ phí dịch vụ mua ngoài,46.528.735.125,37.859.508.526,46528735125.0,37859508526.0
Chỉ phí khác bằng tiền,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm > Chỉ phí khác bằng tiền,Chỉ phí khác bằng tiền,112.993.440.457,67.941.700.033,112993440457.0,67941700033.0
Trích quỹ phát triển khoa học và công nghệ,Các khoản chỉ phí quản lý doanh nghiệp phát sinh trong năm > Trích quỹ phát triển khoa học và công nghệ,Trích quỹ phát triển khoa học và công nghệ,256.053.000.000,545.170.319.122,256053000000.0,545170319122.0
,,,571.112.198.825,830.705.955.545,571112198825.0,830705955545.0
